age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,241535.96038190954,237071.5929648241,245647.98994974873,55845.245527638195,53922.175879396986,57828.62311557789,915.6648241206029,836.8592964824121,996.4020100502513,837004.0337085427,832860.5879396985,841343.7236180905,310.08958793969845,259.22613065326635,369.6532663316583,111152.32066331658,108925.50753768845,113469.31658291457,10147.040065326633,9717.959798994974,10601.331658291458,average
1,99.0,109243.8797085427,106894.16582914573,111459.48743718593,28420.229346733668,27287.316582914573,29514.959798994976,349.6175376884422,302.1959798994975,401.97989949748745,431136.4902763819,428899.5527638191,433440.17085427133,287.04648743718593,238.98994974874373,343.19095477386935,59741.95643718593,58413.246231155776,61167.29648241206,4622.339809045226,4372.221105527638,4878.05527638191,average
2,99.0,124536.38947236183,121760.41708542714,126957.84924623116,29290.690206030155,28159.748743718592,30471.286432160803,372.6945427135679,319.54773869346735,429.1507537688442,440016.5231457286,437636.99497487437,442713.03517587937,292.60186432160805,248.01005025125627,354.0854271356784,61556.7078643216,60144.55778894472,63035.994974874375,4763.834231155779,4510.688442211055,5028.251256281407,average
3,99.0,152377.47971859295,149183.98994974873,155676.58291457288,35598.283246231156,34252.16582914573,36955.58793969849,399.2642110552764,346.96984924623115,456.09547738693465,534819.4410603014,531541.824120603,537887.0452261306,711.9197185929647,621.3115577889447,790.7537688442211,74818.17343718593,73115.36683417085,76610.98492462312,5789.61901005025,5486.698492462311,6092.005025125628,average
4,99.0,130003.66137688441,127616.27135678392,132494.0150753769,31474.710336683413,30326.00502512563,32658.67336683417,411.7354120603015,358.48743718592965,470.7889447236181,470498.2944824121,468013.07537688443,472894.6331658292,2046.2031959798996,1927.4723618090452,2179.934673366834,66148.13851758794,64703.090452261305,67623.56783919598,5119.541527638191,4863.91959798995,5384.321608040201,average
5,99.0,134955.69841708546,132997.20100502513,136921.63316582915,25863.588155778896,25005.412060301507,26697.889447236183,526.7794673366834,462.9849246231156,592.5527638190955,372580.48587437184,370661.5778894472,374434.4120603015,4535.544180904522,4288.356783919598,4723.959798994975,54310.38572864322,53167.29648241206,55443.46733668342,4207.391060301508,3988.386934673367,4443.708542713568,average
6,99.0,154575.02761306535,152468.1055276382,156694.05025125627,26785.337180904524,25881.557788944723,27656.48743718593,840.6371005025126,761.3969849246231,922.5929648241206,370940.90045226144,369059.04522613063,372863.27638190956,14699.505261306535,14335.422110552763,15075.62311557789,56227.24210050251,54987.582914572864,57367.58793969849,4357.189824120603,4124.221105527638,4596.170854271357,average
7,99.0,11714.675427135679,11489.165829145728,11974.306532663317,5157.847738693467,4865.025125628141,5449.185929648242,71.55569849246231,53.33165829145729,92.73366834170854,83507.6641407035,83136.71859296483,83830.9648241206,145.5041457286432,110.77889447236181,182.643216080402,10844.828145728643,10528.291457286432,11178.804020100502,838.1188391959801,768.6331658291457,912.1608040201005,average
,,132367.84651444724,129935.11369346731,134728.23932160804,29804.491467336687,28712.425879396986,30904.086683417085,485.99359924623116,430.2217336683417,545.2870603015076,442562.9791425879,440226.1721105528,444925.9076633166,2878.5518052763823,2753.695979899497,3002.4805276381912,61849.96911180904,60498.11746231155,63237.127512562816,4980.634295854272,4729.09108040201,5242.000628140704,aoa
,,63219.283903830474,62104.045262623345,64259.14671343158,13880.931207109117,13425.000815469279,14357.366759997984,274.7162189301022,256.0320076191923,292.8755841401387,208381.6628801336,207303.8871747511,209509.48085872416,5004.8155058007205,4892.1346740742565,5116.66268550426,27547.063502757563,27012.301482783132,28109.37838665302,2554.768641700937,2456.9363011035175,2657.7438362264966,std
